method,seed,episode,loss,reward,useful_correct,redundant_correct,no_search_correct,distractor_wrong,useful_minus_redundant,avg_prefix_ig,avg_redundancy_penalty
prefixig_grpo,1,40,-0.02429531328380108,0.7317708134651184,0.7317708134651184,0.0,0.0,0.010416666977107525,0.7317708134651184,0.9751600623130798,0.01692708395421505
prefixig_grpo,1,60,-0.006191768683493137,0.9427083134651184,0.9427083134651184,0.0,0.0,0.0052083334885537624,0.9427083134651184,0.9953576922416687,0.005859375
prefixig_grpo,1,80,0.0002665457723196596,0.9583333134651184,0.9583333134651184,0.0,0.0,0.0026041667442768812,0.9583333134651184,0.995910108089447,0.008463541977107525
prefixig_grpo,1,100,-0.0020106553565710783,0.9921875,0.9921875,0.0,0.0,0.0026041667442768812,0.9921875,0.998776912689209,0.0006510416860692203
prefixig_grpo,1,120,-0.0024952420499175787,0.9895833134651184,0.9895833134651184,0.0,0.0,0.0,0.9895833134651184,0.9993293285369873,0.0032552082557231188
prefixig_grpo,1,140,-0.0005015110364183784,0.9895833134651184,0.9895833134651184,0.0,0.0,0.0,0.9895833134651184,0.9993293285369873,0.0032552082557231188
prefixig_grpo,1,160,-0.000167641177540645,0.9895833134651184,0.9895833134651184,0.0,0.0,0.0,0.9895833134651184,0.9992372393608093,0.0006510416860692203
prefixig_grpo,1,180,-0.0009197540348395705,0.9895833134651184,0.9895833134651184,0.0,0.0,0.0,0.9895833134651184,0.9992372393608093,0.0006510416860692203
prefixig_grpo,1,200,1.4990568161010742e-05,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
prefixig_grpo,2,1,-0.10914121568202972,0.1171875,0.02604166604578495,0.0651041641831398,0.0026041667442768812,0.1432291716337204,-0.03906249813735485,0.3845902979373932,1.0110677480697632
prefixig_grpo,2,20,-0.023554082959890366,0.0,0.0,0.0,0.0,0.0078125,0.0,0.9762105345726013,0.0436197929084301
prefixig_grpo,2,40,-0.0019776136614382267,0.0026041667442768812,0.0026041667442768812,0.0,0.0,0.0026041667442768812,0.0026041667442768812,0.988189697265625,0.011067708022892475
prefixig_grpo,2,60,-0.000734877772629261,0.0,0.0,0.0,0.0,0.0,0.0,0.9992372393608093,0.0006510416860692203
prefixig_grpo,2,80,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985666275024414,0.00390625
prefixig_grpo,2,100,-0.00023017886269371957,0.0052083334885537624,0.0052083334885537624,0.0,0.0,0.0,0.0052083334885537624,0.9973958134651184,0.0
prefixig_grpo,2,120,-0.000145619735121727,0.0,0.0,0.0,0.0,0.0,0.0,0.9992372393608093,0.0006510416860692203
prefixig_grpo,2,140,0.00012647113180719316,0.0026041667442768812,0.0026041667442768812,0.0,0.0,0.0,0.0026041667442768812,0.9984745383262634,0.0013020833721384406
prefixig_grpo,2,160,-0.03702576458454132,0.5677083134651184,0.5677083134651184,0.0,0.0,0.0,0.5677083134651184,0.9961862564086914,0.0032552082557231188
prefixig_grpo,2,180,-0.008399615995585918,0.9296875,0.9296875,0.0,0.0,0.0,0.9296875,0.9985666275024414,0.00390625
prefixig_grpo,2,200,0.0004124489496462047,0.9739583134651184,0.9739583134651184,0.0,0.0,0.0,0.9739583134651184,1.0,0.0
prefixig_grpo,3,1,-0.09307008981704712,0.1640625,0.0625,0.0416666679084301,0.0052083334885537624,0.1744791716337204,0.0208333320915699,0.34544074535369873,0.705078125
prefixig_grpo,3,20,-0.017122115939855576,0.010416666977107525,0.010416666977107525,0.0,0.0,0.0026041667442768812,0.010416666977107525,0.9791423678398132,0.0325520820915699
prefixig_grpo,3,40,-0.03468988090753555,0.4375,0.4375,0.0,0.0,0.0,0.4375,0.9879793524742126,0.014322916977107525
prefixig_grpo,3,60,-0.04642714187502861,0.8489583134651184,0.8463541865348816,0.0026041667442768812,0.0,0.0026041667442768812,0.8437500197906047,0.9951474070549011,0.009114583022892475
prefixig_grpo,3,80,-0.005160205066204071,0.9791666865348816,0.9791666865348816,0.0,0.0,0.0,0.9791666865348816,1.0,0.0
prefixig_grpo,3,100,-0.001030318788252771,0.9817708134651184,0.9817708134651184,0.0,0.0,0.0,0.9817708134651184,1.0,0.0
prefixig_grpo,3,120,-0.0026984787546098232,0.9895833134651184,0.9895833134651184,0.0,0.0,0.0,0.9895833134651184,0.9967251420021057,0.0032552082557231188
prefixig_grpo,3,140,-0.000219820998609066,0.9921875,0.9921875,0.0,0.0,0.0,0.9921875,1.0,0.0
prefixig_grpo,3,160,0.0005262221093289554,0.9895833134651184,0.9869791865348816,0.0026041667442768812,0.0,0.0,0.9843750197906047,0.9978038668632507,0.0045572915114462376
prefixig_grpo,3,180,-0.0003645358083304018,0.9947916865348816,0.9947916865348816,0.0,0.0,0.0,0.9947916865348816,1.0,0.0
prefixig_grpo,3,200,-7.762232417007908e-05,0.9947916865348816,0.9947916865348816,0.0,0.0,0.0,0.9947916865348816,0.9985666275024414,0.00390625
prefixig_grpo,4,1,-0.09088119119405746,0.0885416641831398,0.02083333395421505,0.046875,0.0026041667442768812,0.2369791716337204,-0.02604166604578495,0.23049013316631317,0.935546875
prefixig_grpo,4,20,-0.026444917544722557,0.2135416716337204,0.2109375,0.0026041667442768812,0.0,0.0078125,0.20833333325572312,0.9737119674682617,0.0618489570915699
prefixig_grpo,4,40,-0.016061484813690186,0.9114583134651184,0.9114583134651184,0.0,0.0,0.0026041667442768812,0.9114583134651184,0.9901764392852783,0.02408854104578495
prefixig_grpo,4,60,-0.010452456772327423,0.9739583134651184,0.9739583134651184,0.0,0.0,0.0,0.9739583134651184,0.9978958964347839,0.0071614584885537624
prefixig_grpo,4,80,-0.002940117148682475,0.9869791865348816,0.9869791865348816,0.0,0.0,0.0,0.9869791865348816,0.9986586570739746,0.0065104165114462376
prefixig_grpo,4,100,-0.0009928725194185972,0.9947916865348816,0.9947916865348816,0.0,0.0,0.0,0.9947916865348816,0.9980141520500183,0.0013020833721384406
prefixig_grpo,4,120,-0.003577867988497019,0.9973958134651184,0.9973958134651184,0.0,0.0,0.0,0.9973958134651184,1.0,0.0
prefixig_grpo,4,140,-0.0014091737102717161,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
prefixig_grpo,4,160,-0.00140550103969872,0.9921875,0.9921875,0.0,0.0,0.0,0.9921875,1.0,0.0
prefixig_grpo,4,180,-0.0002210407255915925,0.9895833134651184,0.9895833134651184,0.0,0.0,0.0026041667442768812,0.9895833134651184,0.9970900416374207,0.0052083334885537624
prefixig_grpo,4,200,-0.0010486254468560219,0.9973958134651184,0.9973958134651184,0.0,0.0,0.0,0.9973958134651184,1.0,0.0
prefixig_grpo_turn_norm,0,1,-0.08671914041042328,0.125,0.02604166604578495,0.0677083358168602,0.013020833022892475,0.1536458283662796,-0.04166666977107525,4.967053879312289e-09,0.8040364384651184
prefixig_grpo_turn_norm,0,20,-0.04498880356550217,0.6484375,0.0026041667442768812,0.6458333134651184,0.0,0.0078125,-0.6432291467208415,-0.0009278139914385974,2.3821613788604736
prefixig_grpo_turn_norm,0,40,-0.019663212820887566,0.9375,0.0,0.9375,0.0,0.0026041667442768812,-0.9375,-0.0003091857361141592,2.486328125
prefixig_grpo_turn_norm,0,60,-0.005919065326452255,0.9817708134651184,0.0,0.9817708134651184,0.0,0.0,-0.9817708134651184,-0.0005411458550952375,2.4830729961395264
prefixig_grpo_turn_norm,0,80,0.0014725716318935156,0.9713541865348816,0.0,0.9713541865348816,0.0,0.0,-0.9713541865348816,-0.0003091706894338131,2.4993488788604736
prefixig_grpo_turn_norm,0,100,-0.005525767337530851,0.9921875,0.0,0.9921875,0.0,0.0,-0.9921875,-0.0005411370657384396,2.4876301288604736
prefixig_grpo_turn_norm,0,120,-0.009319519624114037,0.9791666865348816,0.0,0.9791666865348816,0.0,0.0026041667442768812,-0.9791666865348816,-0.0004638107493519783,2.4947917461395264
prefixig_grpo_turn_norm,0,140,-0.012774910777807236,0.9895833134651184,0.0,0.9895833134651184,0.0,0.0,-0.9895833134651184,-0.0004637989623006433,2.5026042461395264
prefixig_grpo_turn_norm,0,160,-0.0035783443599939346,0.9973958134651184,0.0,0.9973958134651184,0.0,0.0,-0.9973958134651184,-0.0005411307793110609,2.494140625
prefixig_grpo_turn_norm,0,180,-0.003572533605620265,1.0,0.0,1.0,0.0,0.0,-1.0,-7.720725989202037e-05,2.4889323711395264
prefixig_grpo_turn_norm,0,200,-0.008433464914560318,0.9869791865348816,0.0,0.9869791865348816,0.0,0.0026041667442768812,-0.9869791865348816,-0.0004638187529053539,2.5026042461395264
prefixig_grpo_turn_norm,1,1,-0.0844610184431076,0.1302083283662796,0.02864583395421505,0.0546875,0.0,0.2395833283662796,-0.02604166604578495,-2.4835269396561444e-09,0.8001301884651184
prefixig_grpo_turn_norm,1,20,-0.014324440620839596,0.0,0.0,0.0,0.0,0.0026041667442768812,0.0,-0.003866101847961545,2.3951823711395264
prefixig_grpo_turn_norm,1,40,-0.002225341275334358,0.0,0.0,0.0,0.0,0.0052083334885537624,0.0,-0.003943406045436859,2.4921875
prefixig_grpo_turn_norm,1,60,-0.0045053232461214066,0.0026041667442768812,0.0,0.0026041667442768812,0.0,0.0,-0.0026041667442768812,-0.0010050995042547584,2.494140625
prefixig_grpo_turn_norm,1,80,-0.0006849245983175933,0.0,0.0,0.0,0.0,0.0026041667442768812,0.0,-0.0003091654216405004,2.4908854961395264
prefixig_grpo_turn_norm,1,100,0.005319829564541578,0.0,0.0,0.0,0.0,0.0026041667442768812,0.0,-0.0005411410820670426,2.5
prefixig_grpo_turn_norm,1,120,-0.0032135588116943836,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007731073419563472,2.49609375
prefixig_grpo_turn_norm,1,140,-0.0006882571615278721,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023184111341834068,2.4921875
prefixig_grpo_turn_norm,1,160,-0.0006832325598224998,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006184610538184643,2.4967448711395264
prefixig_grpo_turn_norm,1,180,-0.003437977284193039,0.0,0.0,0.0,0.0,0.0,0.0,-0.00046382402069866657,2.4947917461395264
prefixig_grpo_turn_norm,1,200,-0.0018069297075271606,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004638043756131083,2.5
prefixig_grpo_turn_norm,2,1,-0.09666448831558228,0.1145833358168602,0.02604166604578495,0.0651041641831398,0.0026041667442768812,0.1458333283662796,-0.03906249813735485,-3.1044085080367267e-09,1.02734375
prefixig_grpo_turn_norm,2,20,-0.00857442058622837,0.0026041667442768812,0.0,0.0026041667442768812,0.0,0.0052083334885537624,-0.0026041667442768812,-0.0012370748445391655,2.4674479961395264
prefixig_grpo_turn_norm,2,40,-0.0014835231704637408,0.0026041667442768812,0.0,0.0026041667442768812,0.0,0.0052083334885537624,-0.0026041667442768812,-0.00023184111341834068,2.4895832538604736
prefixig_grpo_turn_norm,2,60,-0.010380053892731667,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023184444580692798,2.494140625
prefixig_grpo_turn_norm,2,80,-0.0012738569639623165,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007731113582849503,2.5
prefixig_grpo_turn_norm,2,100,-0.0031240861862897873,0.0,0.0,0.0,0.0,0.0,0.0,-0.000927781977225095,2.4947917461395264
prefixig_grpo_turn_norm,2,120,0.001579175004735589,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007731166551820934,2.5026042461395264
prefixig_grpo_turn_norm,2,140,0.009616225957870483,0.0026041667442768812,0.0,0.0026041667442768812,0.0,0.0,-0.0026041667442768812,-0.0005411601741798222,2.5
prefixig_grpo_turn_norm,2,160,0.0005572348600253463,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030918410629965365,2.494140625
prefixig_grpo_turn_norm,2,180,-0.005546239670366049,0.0,0.0,0.0,0.0,0.0,0.0,-7.718693086644635e-05,2.5026042461395264
prefixig_grpo_turn_norm,2,200,-0.0009006758918985724,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038650166243314743,2.494140625
prefixig_grpo_turn_norm,3,1,-0.08685445785522461,0.1640625,0.0598958320915699,0.046875,0.0026041667442768812,0.1614583283662796,0.0130208320915699,4.967053879312289e-09,0.6953125
prefixig_grpo_turn_norm,3,20,-0.023511622101068497,0.3125,0.0,0.3125,0.0,0.0,-0.3125,-0.004484707955271006,2.4348957538604736
prefixig_grpo_turn_norm,3,40,-0.012994963675737381,0.703125,0.0,0.703125,0.0,0.0,-0.703125,-0.005025926046073437,2.47265625
prefixig_grpo_turn_norm,3,60,-0.00588176678866148,0.9505208134651184,0.0026041667442768812,0.9479166865348816,0.0,0.0,-0.9453125197906047,-0.0051032197661697865,2.4759113788604736
prefixig_grpo_turn_norm,3,80,-0.0026923331897705793,0.9765625,0.0,0.9765625,0.0,0.0,-0.9765625,-0.004948582034558058,2.494140625
prefixig_grpo_turn_norm,3,100,-0.004333491902798414,0.9869791865348816,0.0,0.9869791865348816,0.0,0.0,-0.9869791865348816,-0.003788765287026763,2.5
prefixig_grpo_turn_norm,3,120,-0.005370873026549816,0.9895833134651184,0.0,0.9895833134651184,0.0,0.0,-0.9895833134651184,-0.004484665114432573,2.4973957538604736
prefixig_grpo_turn_norm,3,140,-0.000722617725841701,0.9921875,0.0,0.9921875,0.0,0.0,-0.9921875,-0.005103236064314842,2.4967448711395264
prefixig_grpo_turn_norm,3,160,0.0012896353146061301,0.9921875,0.0,0.9921875,0.0,0.0,-0.9921875,-0.0023969344329088926,2.5
prefixig_grpo_turn_norm,3,180,-0.009162437170743942,0.9895833134651184,0.0,0.9895833134651184,0.0,0.0,-0.9895833134651184,-0.0016236845403909683,2.494140625
prefixig_grpo_turn_norm,3,200,-0.0032442864030599594,0.9947916865348816,0.0,0.9947916865348816,0.0,0.0,-0.9947916865348816,-0.0003091767430305481,2.4973957538604736
prefixig_grpo_turn_norm,4,1,-0.08016673475503922,0.0911458358168602,0.02083333395421505,0.0572916679084301,0.0,0.2161458283662796,-0.03645833395421505,6.2088170160734535e-09,1.0188802480697632
prefixig_grpo_turn_norm,4,20,-0.010115135461091995,0.0052083334885537624,0.0,0.0052083334885537624,0.0,0.0078125,-0.0052083334885537624,-0.002319656079635024,2.4544270038604736
prefixig_grpo_turn_norm,4,40,0.010588910430669785,0.234375,0.0,0.234375,0.0,0.0,-0.234375,-0.0007730975630693138,2.4967448711395264
prefixig_grpo_turn_norm,4,60,-0.02072063647210598,0.5286458134651184,0.0,0.5286458134651184,0.0,0.0,-0.5286458134651184,-0.0004638097307179123,2.4973957538604736
prefixig_grpo_turn_norm,4,80,-0.002608192153275013,0.9166666865348816,0.0,0.9166666865348816,0.0,0.0,-0.9166666865348816,-0.00038647837936878204,2.4947917461395264
prefixig_grpo_turn_norm,4,100,-0.0003973306156694889,0.9895833134651184,0.0,0.9895833134651184,0.0,0.0,-0.9895833134651184,-0.0002318488695891574,2.5
prefixig_grpo_turn_norm,4,120,-0.0007409172831103206,0.9869791865348816,0.0,0.9869791865348816,0.0,0.0,-0.9869791865348816,-0.0006184782832860947,2.4954426288604736
prefixig_grpo_turn_norm,4,140,0.01146022044122219,0.9973958134651184,0.0,0.9973958134651184,0.0,0.0,-0.9973958134651184,-0.0006957732257433236,2.5
prefixig_grpo_turn_norm,4,160,-0.015369487926363945,0.984375,0.0,0.984375,0.0,0.0,-0.984375,-0.00038647852488793433,2.5
prefixig_grpo_turn_norm,4,180,-0.000507091055624187,0.9895833134651184,0.0,0.9895833134651184,0.0,0.0,-0.9895833134651184,-0.0002318603656021878,2.4973957538604736
prefixig_grpo_turn_norm,4,200,-0.008762224577367306,0.9973958134651184,0.0,0.9973958134651184,0.0,0.0,-0.9973958134651184,-0.0006184456869959831,2.5
prefixig_grpo_turn_norm_vr,0,1,-0.08781826496124268,0.1197916641831398,0.0234375,0.0651041641831398,0.013020833022892475,0.15625,-0.0416666641831398,-0.040997955948114395,0.8072916865348816
prefixig_grpo_turn_norm_vr,0,20,-0.04119402915239334,0.6276041865348816,0.0,0.6276041865348816,0.0,0.0078125,-0.6276041865348816,-0.002744952216744423,2.396484375
prefixig_grpo_turn_norm_vr,0,40,-0.0038369237445294857,0.9401041865348816,0.0,0.9401041865348816,0.0,0.0026041667442768812,-0.9401041865348816,-0.0002340444625588134,2.4915363788604736
prefixig_grpo_turn_norm_vr,0,60,-0.002640908118337393,0.9817708134651184,0.0,0.9817708134651184,0.0,0.0,-0.9817708134651184,-0.0004115532210562378,2.4811198711395264
prefixig_grpo_turn_norm_vr,0,80,0.0014208996435627341,0.9765625,0.0,0.9765625,0.0,0.0,-0.9765625,-0.0009088201331906021,2.4967448711395264
